DATE,price,log return
2019/2/22,253.561691,0.005859495
2019/3/1,253.805283,0.00096022
2019/3/8,248.240356,-0.022169916
2019/3/15,252.312073,0.016269252
2019/3/22,249.010971,-0.013169751
2019/3/29,253.083649,0.016223107
2019/4/5,257.996277,0.019225092
2019/4/12,257.908417,-0.000340606
2019/4/19,259.518616,0.006223889
2019/4/26,259.303619,-0.000828789
2019/5/3,258.942047,-0.001395369
2019/5/10,254.006897,-0.01924286
2019/5/17,252.210068,-0.007099077
2019/5/24,250.916901,-0.005140531
2019/5/31,243.177383,-0.031330664
2019/6/7,254.963028,0.047327398
2019/6/14,256.197357,0.004829527
2019/6/21,262.29715,0.023529948
2019/6/28,261.06958,-0.00469106
2019/7/5,264.428101,0.012782423
2019/7/12,268.473999,0.015184687
2019/7/19,266.787415,-0.006301929
2019/7/26,267.190277,0.00150891
2019/8/2,260.261414,-0.026274488
2019/8/9,258.659424,-0.006174333
2019/8/16,255.104019,-0.013840851
2019/8/23,252.551773,-0.01005511
2019/8/30,260.277374,0.030131616
2019/9/6,264.406281,0.015738978
2019/9/13,268.623901,0.0158254
2019/9/20,265.956726,-0.009978652
2019/9/27,264.712128,-0.004690685
2019/10/4,262.410645,-0.008732302
2019/10/11,264.880066,0.009366518
2019/10/18,264.535675,-0.001301023
2019/10/25,266.472931,0.007296547
2019/11/1,270.169556,0.013777081
2019/11/8,273.856323,0.013553853
2019/11/15,277.205109,0.012154098
2019/11/22,276.13562,-0.003865576
2019/11/29,278.205261,0.007467068
2019/12/6,277.957672,-0.000890347
2019/12/13,279.353912,0.005010637
2019/12/20,282.541107,0.011344572
2019/12/27,284.398499,0.006552369
2020/1/3,284.38858,-3.48777E-05
2020/1/10,286.295593,0.006683277
2020/1/17,291.428955,0.017771435
2020/1/24,287.980774,-0.011902533
2020/1/31,280.647125,-0.025795624
2020/2/7,289.362,0.030580402
2020/2/14,292.69101,0.01143898
2020/2/21,288.713959,-0.013681042
2020/2/28,253.658554,-0.12944735
2020/3/6,257.93335,0.016712131
2020/3/13,231.288055,-0.109037293
2020/3/20,191.793991,-0.187242093
2020/3/27,216.230484,0.119923062
2020/4/3,210.483673,-0.026936807
2020/4/10,237.009003,0.118690041
2020/4/17,242.429993,0.022614852
