PORT_VALUE,loss
1,0
1.000363933,-0.000363933
0.982313885,0.018050048
1.009772286,-0.027458401
1.008138232,0.001634054
1.017832025,-0.009693793
1.044016194,-0.026184169
1.053126126,-0.009109932
1.066898828,-0.013772702
1.066919509,-2.0681E-05
1.064784663,0.002134846
1.045698029,0.019086634
1.03874198,0.006956049
1.021486851,0.017255129
0.978424549,0.043062302
1.025633278,-0.047208729
1.040187232,-0.014553954
1.056568,-0.016380768
1.059953532,-0.003385532
1.076248182,-0.01629465
1.092748447,-0.016500265
1.080861262,0.011887185
1.103090884,-0.022229622
1.063705987,0.039384897
1.059614159,0.004091828
1.059478869,0.00013529
1.054544981,0.004933888
1.090504794,-0.035959813
1.11014346,-0.019638666
1.135507567,-0.025364107
1.109882391,0.025625176
1.119066481,-0.00918409
1.109725062,0.009341419
1.12117351,-0.011448448
1.122906068,-0.001732558
1.141457588,-0.01855152
1.143856234,-0.002398646
1.157519027,-0.013662793
1.176451917,-0.01893289
1.167507869,0.008944048
1.177992536,-0.010484667
1.182469996,-0.00447746
1.192348022,-0.009878026
1.2146162,-0.022268178
1.215444299,-0.000828099
1.212453261,0.002991038
1.223757689,-0.011304428
1.246926244,-0.023168555
1.228945551,0.017980693
1.204347135,0.024598416
1.245300463,-0.040953328
1.275276459,-0.029975996
1.264447561,0.010828898
1.133779854,0.130667707
1.135695169,-0.001915315
1.026285751,0.109409418
0.872425323,0.153860428
0.987169456,-0.114744133
0.976072859,0.011096597
1.065357182,-0.089284323
1.109669219,-0.044312037
